title,main,source,date,url
"Hendi Minta Ganjar-Mahfud Tak Risaukan Survei, Janjikan Suara 70% di Semarang","Ketua DPC PDI Perjuangan Kota Semarang, Hendrar Prihadi (Hendi) mengingatkan kepada kader dan pendukung Ganjar Pranowo-Mahfud Md agar tidak khawatir dengan hasil survei. Bahkan, Hendi yakin Semarang bakal mendulang 70 persen suara untuk pasangan Capres-Cawapres nomor urut tiga itu.
Hal itu diungkapkan Hendi saat bertemu Tim Pemenangan Cabang (TPC) Kota Semarang dalam deklarasi Tim Pemenangan Daerah Ganjar Mahfud, di Hotel Grasia Semarang. Berbagai survei yang menunjukkan elektabilitas Ganjar-Mahfud berada jauh di bawah paslon Prabowo Subianto-Gibran Rakabuming Raka diharapkan tidak membuat risau para pendukung.
""Ya saya rasa kawan-kawan pendukung Ganjar-Mahfud di Semarang ini nggak perlu risau dengan hasil survei, karena survei kan beraneka ragam. Kan ada yang bisa dibayar, sebelum disurvei dibilas dulu dan lain-lain. Tapi yang harus saya sampaikan survei jangan dijadikan sebagai acuan, cukup dilihat saja, di sana surveinya begini, di sana begitu,"" ujar Hendi di Hotel Grasia Semarang, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hendi juga menyebutkan soal hasil survei internal TPN Ganjar-Mahfud yang hasilnya juga menyebutkan pasangan Prabowo-Gibran masih mengungguli Ganjar-Mahfud. Menurutnya dengan hasil survei itu maka tim akan melakukan langkah untuk mengejar pasangan nomor urut dua.
""Termasuk di TPN dilakukan survei, memang rilis dari TPN, Pak Prabowo masih di nomor satu dengan 42 persen. Tapi Mas Ganjar juga meningkat menuju 37 persen. Selisih inilah dalam waktu 48 hari ini dilakukan langkah-langkah penetrasi untuk bisa mengejar pasangan nomor dua. Kami yakin seyakinnya bahwa terutama di Semarang, Jawa Tengah, pendukung Mas Ganjar masih banyak,"" jelas Hendi.
Menurutnya survei hanya mengambil sampel. Kemudian berkaca dari kemenangan Ganjar di Pilgub Jateng 2013 di mana hasil survei Ganjar menyebut popularitasnya hanya 7 persen. Namun saat pemilihan dilakukan ternyata Ganjar menang sehingga menurut Hendi, Semarang masih akan memberikan banyak suara kepada Ganjar-Mahfud dalam Pilpres 2023.
""Tapi saya yakin Semarang, kami punya target menang sampai 70 persen,"" tegasnya.
Diberitakan sebelumnya, Deputi Politik 5.0 TPN Ganjar-Mahfud, Andi Widjajanto membeberkan hasil survei internal. Dikutip dari detikNews, Andi menyebut berdasarkan survei terkini, Prabowo Subianto dan Gibran Rakabuming Raka berada di posisi teratas, diikuti oleh Ganjar Pranowo dan Mahfud Md, serta pasangan AMIN (Anies Baswedan-Muhaimin Iskandar).
Metode survei yang dilakukan TPN. Di antaranya menggunakan survei konvensional, FGD (forum group discussion) 31 kota, dan predictive media analysis. Andi menjelaskan metode konvensional mirip seperti yang digunakan oleh lembaga survei di mana sampel dan MoE (Margin of Error) berada di angka normal. Ia menyebut untuk metode FGD pihaknya menjangkau 3.000-4.000 peserta di 31 kota.
""Media Analytic bisa dilakukan real-time, misal untuk amati traffic dan sentimen selama debat berlangsung, ditarik jutaan titik data di seluruh platform media. Di TPN, ada laporan traffic 24 jam, 7 hari, dan traffic dari 28 November (awal kampanye) hingga hari ini,"" ujar Andi dikonfirmasi, Rabu (27/12).
Hasil dari survei internal itu adalah Prabowo-Gibran berada di posisi teratas dengan perolehan 41,1%. Posisi kedua diikuti Ganjar dan Mahfud sebesar 37% dan Anies-Muhaimin senilai 21,7%. Ia menyebut ada peningkatan dari Ganjar dibandingkan hasil internal TPN tujuh hari yang lalu.
""Jadi terjadi peningkatan dari posisinya Mas Ganjar sekitar 2% gabungan triangulasi metode itu. Tujuh hari yang lalu Mas Ganjar posisinya di 35, lalu dalam 24 jam terakhir ada di 37. Prabowo di tujuh hari yang lalu ada di 42,6 lalu hari ini ada di 41,1. Mas Anies tujuh hari yang lalu ada di 22 lalu stabil di 21,7%,"" kata Andi.
Mahfud Sebut Aspek Pidana Al-Zaytun Segera Diselesaikan-Kurikulum Dievaluasi",www.detik.com,2023-12-29,https://www.detik.com/jateng/berita/d-7115554/hendi-minta-ganjar-mahfud-tak-risaukan-survei-janjikan-suara-70-di-semarang
"Tiba di Kupang, Gibran Disambut Basan dari Tokoh Adat Helong","Capres nomor urut 2 Gibran Rakabuming Raka, tiba di Bandara El Tari Kupang, Nusa Tenggara Timur. Putra Presiden Joko Widodo (Jokowi) itu disambut dengan tutur adat Helong (Basan) dari Suku Helong di Pulau Timor.
Titus Bistolen selaku penutur, mengatakan Gibran, akan disambut Basan oleh tetua adat asal kelurahan Kolhua, Kota Kupang. ""Basan merupakan penuturan doa atau bahasa syair adat suku Helong yang biasanya digunakan untuk pengresmian rumah atau penyambutan tamu,"" ujar Titus, Jumat (29/12/2023).
Ia menjelaskan, kehadiran tokoh adat asal Helong ini untuk mendukung Gibran di Pilpres 2024.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Kami hadir di sini sudah punya tekat yang tulus supaya pada 14 Februari 2024, akan datang dalam penuturan penyambutan sekaligus, kiranya Tuhan mengizinkan Gibran dan Prabowo menjadi Presiden dan Wakil Presiden 2024,"" kata Titus Bistolen.
Sebagai rakyat kecil, Titus mengaku dalam pertemuan saling menyampaikan harapan dengan tulus satu suara untuk memenangkan Prabowo.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo",www.detik.com,2023-12-29,https://www.detik.com/bali/nusra/d-7115552/tiba-di-kupang-gibran-disambut-basan-dari-tokoh-adat-helong
"Gibran Kampanye di Labuan Bajo Besok, Ini Agendanya","Calon Wakil Presiden (Cawapres) nomor urut 2, Gibran Rakabuming Raka akan melaksanakan kampanye di Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Timur (NTT), Sabtu (30/12/2023). Cawapres yang berpasangan dengan Prabowo Subianto itu dijadwalkan tiba di Labuan Bajo pada malam ini setelah menyelesaikan serangkaian kegiatan di Kupang pada hari ini.
Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Kabupaten Manggarai Barat Yosef Suhardi mengatakan Gibran mengawali kegiatannya di Labuan Bajo dengan menghadiri Mini Konser di Taman Hotel Meruorah, di kawasan Marina Waterfront Labuan Bajo, pukul 08.30 - 12.00 Wita.
""Ada artisnya dari Jakarta. Mas Gibran juga meramaikan itu,"" kata Yos di Labuan Bajo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ketua DPC Partai Gerindra Kabupaten Manggarai Barat ini mengatakan mini konser itu terbuka untuk umum. Namun jumlah penonton dibatasi karena tempat terbatas.
""Disesuaikan dengan tempatnya, tapi diperkirakan 800 orang. Terbuka untuk umum,"" ujar Yos.
Setelah meramaikan mini konser tersebut, putra sulung Presiden Joko Widodo (Jokowi) itu dijadwalkan menggelar pertemuan dengan pelaku UMKM, pariwisata dan komunitas anak muda di Escape Cafe Labuan Bajo pada pukul 12.00-13.00 Wita.
Gibran melanjutkan kegiatannya dengan mengunjungi Sanggar Budaya di Kampung Kaper, Desa Golo Bilas, sekitar tujuh menit dari pusat Kota Labuan Bajo. Di sana Wali Kota Solo yang sedang menjalani cuti kampanye itu akan disambut tarian Tiba Meka dan Tari Caci.
Kegiatan terakhir dengan menggelar pertemuan dengan tokoh masyarakat, TKD dan relawan pada pukul 16.30 - 17.30 Wita. Gibran meninggalkan Labuan Bajo pada pukul 18.30 Wita. Ia melanjutkan kegiatannya kampanyenya di Kalimantan Selatan.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo",www.detik.com,2023-12-29,https://www.detik.com/bali/nusra/d-7115543/gibran-kampanye-di-labuan-bajo-besok-ini-agendanya
Momen Gibran Turun Mobil Demi Sapa Simpatisan Bermotor di Kupang,"Cawapres nomor urut 2 Gibran Rakabuming Raka disambut oleh simpatisan yang memakai motor hingga memenuhi jalan saat tiba di Kupang, Nusa Tenggara Timur (NTT). Gibran pun menyapa langsung para simpatisan tersebut.
Pantauan detikcom di lokasi, Jumat (29/12/2023), awalnya Gibran pergi meninggalkan Bandara El Tari menggunakan mobil. Saat di perjalanan, Gibran disambut oleh ribuan simpatisan yang juga ikut berkonvoi bersama.
Para simpatisannya itu terlihat memakai kaos Gibran bertuliskan 'Timur For Gibran'. Melihat hal tersebut, Gibran turun dari mobilnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Walikota Solo itu juga memberikan salam satu per satu kepada para simpatisannya tersebut. Para simpatisan itu merespons dengan membunyikan klakson secara kompak.
Sebelumnya diberitakan, Gibran berencana melanjutkan safari kampanye ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanye itu dijadwalkan berlangsung hari ini hingga lusa.
""Gibran akan berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo esoknya. Di sana, sebut dia, Gibran banyak melakukan kegiatan kampanye dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115542/momen-gibran-turun-mobil-demi-sapa-simpatisan-bermotor-di-kupang
4 Fakta Rumdin Korem Ikut Dibakar Buntut Ricuh Pengantar Jenazah Enembe,"Perumahan Dinas Jabatan Kasi Korem 172/PWY Jayapura juga dibakar buntut kericuhan massa pengantar jenazah mantan Gubernur Papua Lukas Enembe. Terungkap sejumlah fakta seputar kericuhan berujung pembakaran ini.
Kerusuhan pertama kali terjadi saat massa mengantar jenazah Lukas ke STAKIN Sentani, Jayapura, Jumat (28/12). Massa melakukan penyerangan dengan merusak kendaraan dan menyerang aparat serta pejabat pemerintah.
Kerusuhan kembali terjadi saat rombongan pengantar jenazah dari Sentani tiba di kawasan Expo Waena, Kota Jayapura, pukul 17.10 WIT. Massa membakar sejumlah ruko, bangunan, hingga fasilitas umum yang lain.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Pada kejadian di depan STAKIN itu, ada 14 korban luka-luka. Kendaraan 1 mobil dibakar, 5 kendaraan rusak berat, 2 unit bangunan dirusak,"" kata Kapolda Papua Irjen Mathius D Fakhiri, Kamis (28/12).
Mathius menambahkan, sejumlah aparat TNI dan Polri turut menjadi sasaran penyerangan. Pj Gubernur Papua Ridwan Rumasukun dan Kapolres Jayapura AKBP Fredrickus WA Maclarimboen mengalami luka terkena lemparan batu.
Apa saja fakta yang terungkap? Baca halaman selanjutnya.",news.detik.com,2023-12-29,https://news.detik.com/berita/d-7115529/4-fakta-rumdin-korem-ikut-dibakar-buntut-ricuh-pengantar-jenazah-enembe
Terungkap Jenis Peluru yang Ditembakkan ke Relawan Prabowo di Sampang,"Muarah (49) relawan Prabowo-Gibran ditembak di Sampang, Madura. Polisi membeberkan kaliber peluru yang ditembakkan ke korban yang kini masih mendapat perawatan di RSU dr Soetomo.
""Sementara analisa dari Bidlabfor senjata yang dipakai kaliber 22, bisa senjata semacam atau sejenis revolver,"" kata Kapolda Jatim Irjen Imam Sugianto, Jumat (29/12/2023).
Menurut Imam, pihaknya memastikan kaliber peluru setelah mendapatkan proyektil di lokasi TKP. Barang bukti tersebut kemudian dibawa dan dianalisis Bidlabfor Polda Jatim.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sedangkan untuk jenis senjatanya, Imam menduga kaliber 22 tak hanya senjata api pabrikan saja, namun juga bisa dari rakitan. ""Bisa rakitan, pistol juga ada kaliber 22,"" terang Imam.
Seperti diberitakan sebelumnya, Muarah ditembak saat berdiskusi sambil ngopi di toko, Jumat (22/12). Tiba-tiba ada dua pria bertubuh kekar berboncengan dengan motor Yamaha NMax. Salah satu dari pria itu kemudian melepaskan dua kali tembakan ke arah Muarah yang langsung tumbang.
Sat Reskrim Polres Sampang belum bisa mengungkapkan secara detail proses penanganan kasus penembakan tersebut. Sejauh ini, belum diketahui siapa orang tak dikenal (OTK) yang menembak Muruah. Namun, Edi memastikan bahwa Polda Jatim mem-back up penyelidikan.
""Progres pasti ada tapi ini masih ranah penyelidikan, kami bersama tim (Polda Jatim) masih terus memantau di lapangan"" terang Kasat Reskrim Polres Sampang Iptu Edi Eko Purnomo, Senin (25/12).
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak",www.detik.com,2023-12-29,https://www.detik.com/jatim/hukum-dan-kriminal/d-7115500/terungkap-jenis-peluru-yang-ditembakkan-ke-relawan-prabowo-di-sampang
Prabowo-Gibran Masih Teratas Versi Survei LSI,"Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.",news.detik.com,2023-12-29,https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Aksi Relawan Prabowo-Gibran Bagikan Susu Gratis di Kawasan Sarinah,"Jakarta - Relawan Prabowo-Gibran, Fanta First Voters membagikan susu dan bunga gratis kepada warga di kawasan Sarinah, Jakarta, Jumat (19/12/2023).",news.detik.com,2023-12-29,https://news.detik.com/foto-news/d-7115548/aksi-relawan-prabowo-gibran-bagikan-susu-gratis-di-kawasan-sarinah
Jenderal Listyo Sigit Sampaikan Rilis Akhir Tahun Polri,"Jakarta - Kapolri Jenderal Listyo Sigit Prabowo memimpin rilis akhir tahun Polri di Mabes Polri, Jakarta. Selama tahun 2023, Polri berhasil mengungkap berbagai kejahatan.",news.detik.com,2023-12-27,https://news.detik.com/foto-news/d-7110765/jenderal-listyo-sigit-sampaikan-rilis-akhir-tahun-polri
Momen Prabowo-SBY-AHY Hadiri Peringatan 19 Tahun Tsunami Aceh,Aceh - Prabowo Subianto bersama SBY dan AHY menghadiri peringatan 19 tahun Tsunami Aceh. Acara digelar dengan silaturahmi dan doa bersama.,news.detik.com,2023-12-26,https://news.detik.com/foto-news/d-7109871/momen-prabowo-sby-ahy-hadiri-peringatan-19-tahun-tsunami-aceh
Potret Kapolri Tinjau 3 Gereja di Jakarta Saat Malam Natal 2023,,news.detik.com,2023-12-24,https://news.detik.com/foto-news/d-7107198/potret-kapolri-tinjau-3-gereja-di-jakarta-saat-malam-natal-2023
Polisi Sebut Siapa Penembak Relawan Prabowo di Sampang Terungkap Awal Januari,"Kasus penembakan Muarah (49) relawan Prabowo-Gibran di Sampang, Madura masih didalami polisi. Total sudah ada 13 saksi yang diperiksa terkait kasus penembakan tersebut.
Kapolda Jatim Irjen Imam Sugianto mengatakan sudah sepekan pihaknya menyelidiki kasus tersebut. Total pihaknya telah memeriksa 13 saksi yang mengetahui penembakan.
""Alhamdulillah, sudah seminggu ya, sampai hari ini saksi yang sudah diperiksa ada 13 (orang),"" kata Imam saat ditemui awak media di Gedung Mahameru Polda Jatim, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Imam menjelaskan 13 saksi yang diperiksa itu mulai keluarga, warga, dan orang yang ada di sekitar lokasi kejadian. Ia memperkirakan, Januari 2024 terduga pelaku sudah bisa diketahui.
""Semua 13 yang duduk dengan korban, ada dari keluarga dan satu hari itu yang berhubungan dengan kegiatan-kegiatan itu,"" ujarnya.
""Di awal Januari 2024 nanti, mudah-mudahan tersangka sudah bisa diketahui, doakan saja,"" lanjutnya.
Imam menyatakan pihaknya juga telah menganalisa CCTV dan jejak digital terduga pelaku. Bahkan, telah dikirim ke Mabes Polri untuk ditindaklanjuti.
""Analisa IT yang sudah dikirim ke Mabes Polri, sudah ada petunjuk dan sedang dikembangkan Ditreskrimum dan jajaran, doakan dalam waktu dekat bisa terungkap dengan baik,"" tandas Imam.
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak",www.detik.com,2023-12-29,https://www.detik.com/jatim/berita/d-7115375/polisi-sebut-siapa-penembak-relawan-prabowo-di-sampang-terungkap-awal-januari
"Kadernya Dipolisikan oleh PDIP, Golkar Solo Bentuk Tim Advokasi","DPD II Partai Golkar Solo membentuk tim advokasi, untuk menghadapi aduan yang dilayangkan kepada kader mereka, Margono oleh PDIP. Tim advokasi dibentuk Ketua DPD II Golkar Solo Sekar Tandjung, yang menunjuk Bandung Joko Suryono, dan Lanang Kujang Pananjung sebagai kuasa hukum Margono.
Margono diadukan ke polisi oleh DPC PDIP Solo dengan dugaan pencemaran nama baik, dan atau melakukan penyebaran berita bohong atas acara deklarasi orang yang mengaku simpatisan PDIP, dan mendukung Paslon 02 Prabowo Subianto-Ganjar Pranowo. Deklarasi itu dilakukan di rumah Margono di kawasan Kelurahan Pajang, Kecamatan Laweyan, Kota Solo pada Selasa (19/12) lalu.
""Mbak Sekar mengambil langkah cepat untuk mengantisipasi agar tetap terjaga iklim yang kondusif, dengan membentuk tim advokasi kami berdua. Dan saudara teradu juga dihadirkan, untuk memberikan surat khusus kepada kemi berdua,"" kata Bandung, saat konferensi pers di Rumah Budaya Kratonan, Solo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Aduan tersebut dibuat oleh Wakil Ketua DPC PDIP Solo Bidang Hukum Suharsono di Mapolresta Solo pada Kamis (28/12/2024), dengan nomor STBP/944/XII/2023 / Reskrim. Dia mengadukan anggota DPRD Solo Margono.
Bandung mengatakan, pihaknya menghormati langkah hukum yang dibuat pihak DPC PDIP Solo. Dan akan mengikuti setiap proses hukum yang ada.
""Apa yang terjadi merupakan sebuah peristiwa politik, dan masing-masing punya semangat. Imbauan kepada Kader, pengurus, dan simpatisan untuk tidak berkecil hati dengan diadukan salah satu kader Partai Golkar, tetap semangat,"" ujarnya.
Dalam substansi aduan, Margono sebagai pihak terlapor melanggar UU ITE pasal 27 ayat 3 maupun pasal 28 ayat 1 dan 2 serta UU KUHP pasal 310, yang mana tentang penyebaran berita bohong dan pencemaran nama baik. Namun Bandung enggan mengomentari jenis laporan yang dilayangkan.
Namun dalam deklarasi tersebut, Bandung menyebut jika apa yang disamapaikan Margono, itu secara pribadi.
""Saya kita menunggu saja. Kita tidak akan membuat statement apapun. Kita menunggu proses yang dilakukan pihak Polres atau penyidik,"" ucapnya.
Terpisah, Lanang Kujang Pananjung meminta agar para kader, dan simpatisan Golkar tetap menjaga kondusivitas terkait adanya aduan tersebut.
""Pada intinya kami menghormati upaya yang sedang atau akan ditempuh pihak terlapor. Kami berkomitmen mengikuti prosesnya dengan baik, apalagi ini momentum kampanye Pileg dan Pilpres,"" kata Lanang.
Respons Prabowo soal Putusan MKMK: Jangan Tanya Aku",www.detik.com,2023-12-29,https://www.detik.com/jateng/berita/d-7115383/kadernya-dipolisikan-oleh-pdip-golkar-solo-bentuk-tim-advokasi
"Tiba di Kupang NTT, Gibran Dipakaikan Kain Adat Sumba","Cawapres nomor urut 2 Gibran Rakabuming Raka tiba di Bandara El Tari, Kupang, Nusa Tenggara Timur (NTT). Gibran dikalungkan kain adat Sumba.
Pantauan detikcom di lokasi, Jumat (29/12/2023), Gibran tiba pukul 20.20 Wita. Gibran mengenakan pakaian berwarna merah muda. Dia turut ditemani istrinya, Selvi Ananda.
Gibran juga disambut para pendukungnya di bandara. Walikota Solo itu juga menanggapi dengan melambaikan tangan. Para pendukung sibuk mengambil gambar kedatangan Gibran.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Mas Gibran, Mas Gibran,"" ujar para pendukung Gibran di bandara.
Untuk diketahui, Gibran melanjutkan safari politik ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanyenya dimulai hari ini hingga lusa.
""Gibran berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo keesokan harinya. Di sana Gibran akan kampanye mulai dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin.
Aminuddin mengatakan kunjungan ke NTT diharapkan dapat memperkuat suara di wilayah Indonesia Timur itu. Di samping itu, kata dia, Gibran hendak mendorong ekosistem pariwisata khususnya di Labuan Bajo.
""Kunjungan ke NTT ini memiliki agenda besar. Selain memperkuat basis dukungan kepada Paslon 02 Prabowo-Gibran, juga dalam rangka memperkuat peran pelaku UMKM pariwisata sebagai sebuah ekosistem dari industri pariwisata super prioritas Labuan Bajo. Kunjungan ke NTT juga dijadikan ajang untuk terus memupuk kehidupan kebhinekaan, toleransi antarumat beragama,"" katanya.
Simak juga Video 'Survei LSI Denny JA: Prabowo-Gibran 43,3%, AMIN 25,3%, Ganjar-Mahfud 22,9%':
[Gambas:Video 20detik]",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115382/tiba-di-kupang-ntt-gibran-dipakaikan-kain-adat-sumba
